Processing FPS: 38.92 | Video Playback FPS: 25.22 | Frames in Buffer: 71
Processing FPS: 38.96 | Video Playback FPS: 25.20 | Frames in Buffer: 71
Processing FPS: 38.93 | Video Playback FPS: 25.20 | Frames in Buffer: 72
Processing FPS: 38.91 | Video Playback FPS: 25.20 | Frames in Buffer: 72
Processing FPS: 38.91 | Video Playback FPS: 25.20 | Frames in Buffer: 73
Processing FPS: 38.88 | Video Playback FPS: 25.18 | Frames in Buffer: 73
Processing FPS: 38.93 | Video Playback FPS: 25.16 | Frames in Buffer: 73
Processing FPS: 38.95 | Video Playback FPS: 25.16 | Frames in Buffer: 74
Processing FPS: 38.99 | Video Playback FPS: 25.14 | Frames in Buffer: 74
Processing FPS: 38.99 | Video Playback FPS: 25.14 | Frames in Buffer: 75
Processing FPS: 39.03 | Video Playback FPS: 25.12 | Frames in Buffer: 75
Processing FPS: 39.07 | Video Playback FPS: 25.12 | Frames in Buffer: 76
Processing FPS: 39.08 | Video Playback FPS: 25.08 | Frames in Buffer: 76
Processing FPS: 39.11 | Video Playback FPS: 25.08 | Frames in Buffer: 77
Processing FPS: 39.11 | Video Playback FPS: 25.05 | Frames in Buffer: 77
Processing FPS: 39.20 | Video Playback FPS: 25.02 | Frames in Buffer: 77
Processing FPS: 39.21 | Video Playback FPS: 25.02 | Frames in Buffer: 78
Processing FPS: 39.24 | Video Playback FPS: 24.98 | Frames in Buffer: 78
Processing FPS: 39.26 | Video Playback FPS: 24.98 | Frames in Buffer: 79
Processing FPS: 39.21 | Video Playback FPS: 24.93 | Frames in Buffer: 79
Processing FPS: 39.20 | Video Playback FPS: 24.93 | Frames in Buffer: 80
Processing FPS: 39.21 | Video Playback FPS: 24.89 | Frames in Buffer: 80
Processing FPS: 39.25 | Video Playback FPS: 24.84 | Frames in Buffer: 80
Processing FPS: 39.30 | Video Playback FPS: 24.84 | Frames in Buffer: 81
Processing FPS: 39.28 | Video Playback FPS: 24.79 | Frames in Buffer: 81
Processing FPS: 39.31 | Video Playback FPS: 24.79 | Frames in Buffer: 82
Processing FPS: 39.31 | Video Playback FPS: 24.74 | Frames in Buffer: 82
Processing FPS: 39.23 | Video Playback FPS: 24.71 | Frames in Buffer: 82
Processing FPS: 39.23 | Video Playback FPS: 24.71 | Frames in Buffer: 83
Processing FPS: 39.18 | Video Playback FPS: 24.65 | Frames in Buffer: 83
Processing FPS: 39.16 | Video Playback FPS: 24.60 | Frames in Buffer: 83
Processing FPS: 39.19 | Video Playback FPS: 24.60 | Frames in Buffer: 84
Processing FPS: 39.22 | Video Playback FPS: 24.56 | Frames in Buffer: 84
Processing FPS: 39.23 | Video Playback FPS: 24.56 | Frames in Buffer: 85
Processing FPS: 39.25 | Video Playback FPS: 24.51 | Frames in Buffer: 85
Processing FPS: 39.19 | Video Playback FPS: 24.47 | Frames in Buffer: 85
Processing FPS: 39.19 | Video Playback FPS: 24.47 | Frames in Buffer: 86
Processing FPS: 39.21 | Video Playback FPS: 24.43 | Frames in Buffer: 86
Processing FPS: 39.28 | Video Playback FPS: 24.43 | Frames in Buffer: 87
Processing FPS: 39.32 | Video Playback FPS: 24.39 | Frames in Buffer: 87
Processing FPS: 39.30 | Video Playback FPS: 24.39 | Frames in Buffer: 88
Processing FPS: 39.35 | Video Playback FPS: 24.36 | Frames in Buffer: 88
Processing FPS: 39.36 | Video Playback FPS: 24.32 | Frames in Buffer: 88
Processing FPS: 39.33 | Video Playback FPS: 24.32 | Frames in Buffer: 89
Processing FPS: 39.36 | Video Playback FPS: 24.28 | Frames in Buffer: 89
Processing FPS: 39.37 | Video Playback FPS: 24.28 | Frames in Buffer: 90
Processing FPS: 39.37 | Video Playback FPS: 24.24 | Frames in Buffer: 90
Processing FPS: 39.36 | Video Playback FPS: 24.21 | Frames in Buffer: 90
Processing FPS: 39.38 | Video Playback FPS: 24.21 | Frames in Buffer: 91
Processing FPS: 39.43 | Video Playback FPS: 24.18 | Frames in Buffer: 91
Processing FPS: 39.41 | Video Playback FPS: 24.18 | Frames in Buffer: 92
Processing FPS: 39.41 | Video Playback FPS: 24.15 | Frames in Buffer: 92
Processing FPS: 39.46 | Video Playback FPS: 24.13 | Frames in Buffer: 92
Processing FPS: 39.49 | Video Playback FPS: 24.13 | Frames in Buffer: 93
Processing FPS: 39.48 | Video Playback FPS: 24.10 | Frames in Buffer: 93
Processing FPS: 39.55 | Video Playback FPS: 24.10 | Frames in Buffer: 94
Processing FPS: 39.57 | Video Playback FPS: 24.09 | Frames in Buffer: 94
Processing FPS: 39.61 | Video Playback FPS: 24.07 | Frames in Buffer: 94
Processing FPS: 39.60 | Video Playback FPS: 24.07 | Frames in Buffer: 95
Processing FPS: 39.61 | Video Playback FPS: 24.05 | Frames in Buffer: 95
Processing FPS: 39.58 | Video Playback FPS: 24.05 | Frames in Buffer: 96
Processing FPS: 39.65 | Video Playback FPS: 24.02 | Frames in Buffer: 96
Processing FPS: 39.74 | Video Playback FPS: 24.02 | Frames in Buffer: 97
Processing FPS: 39.70 | Video Playback FPS: 23.97 | Frames in Buffer: 97
Processing FPS: 39.73 | Video Playback FPS: 23.95 | Frames in Buffer: 97
Processing FPS: 39.73 | Video Playback FPS: 23.95 | Frames in Buffer: 98
Processing FPS: 39.67 | Video Playback FPS: 23.94 | Frames in Buffer: 98
Processing FPS: 39.65 | Video Playback FPS: 23.92 | Frames in Buffer: 98
Processing FPS: 39.67 | Video Playback FPS: 23.92 | Frames in Buffer: 99
Processing FPS: 39.72 | Video Playback FPS: 23.90 | Frames in Buffer: 99
Processing FPS: 39.76 | Video Playback FPS: 23.90 | Frames in Buffer: 100
Processing FPS: 39.78 | Video Playback FPS: 23.88 | Frames in Buffer: 100
Processing FPS: 39.80 | Video Playback FPS: 23.88 | Frames in Buffer: 101
Processing FPS: 39.85 | Video Playback FPS: 23.88 | Frames in Buffer: 101
Processing FPS: 39.91 | Video Playback FPS: 23.86 | Frames in Buffer: 101
Processing FPS: 39.88 | Video Playback FPS: 23.84 | Frames in Buffer: 101
Processing FPS: 39.87 | Video Playback FPS: 23.82 | Frames in Buffer: 101
Processing FPS: 39.85 | Video Playback FPS: 23.81 | Frames in Buffer: 101
Processing FPS: 39.87 | Video Playback FPS: 23.80 | Frames in Buffer: 101
Processing FPS: 39.89 | Video Playback FPS: 23.80 | Frames in Buffer: 101
Processing FPS: 39.84 | Video Playback FPS: 23.79 | Frames in Buffer: 101
Processing FPS: 39.79 | Video Playback FPS: 23.78 | Frames in Buffer: 101
Processing FPS: 39.74 | Video Playback FPS: 23.77 | Frames in Buffer: 101
Processing FPS: 39.75 | Video Playback FPS: 23.76 | Frames in Buffer: 101
Processing FPS: 39.75 | Video Playback FPS: 23.75 | Frames in Buffer: 101
Processing FPS: 39.69 | Video Playback FPS: 23.74 | Frames in Buffer: 101
Processing FPS: 39.66 | Video Playback FPS: 23.73 | Frames in Buffer: 101
Processing FPS: 39.63 | Video Playback FPS: 23.72 | Frames in Buffer: 101
Processing FPS: 39.62 | Video Playback FPS: 23.71 | Frames in Buffer: 101
Processing FPS: 39.60 | Video Playback FPS: 23.71 | Frames in Buffer: 101
Processing FPS: 39.60 | Video Playback FPS: 23.70 | Frames in Buffer: 101
Processing FPS: 39.61 | Video Playback FPS: 23.69 | Frames in Buffer: 101
Processing FPS: 39.56 | Video Playback FPS: 23.70 | Frames in Buffer: 101
Processing FPS: 39.53 | Video Playback FPS: 23.69 | Frames in Buffer: 101
Processing FPS: 39.50 | Video Playback FPS: 23.68 | Frames in Buffer: 101
Processing FPS: 39.45 | Video Playback FPS: 23.68 | Frames in Buffer: 101
Processing FPS: 39.46 | Video Playback FPS: 23.67 | Frames in Buffer: 101
Processing FPS: 39.50 | Video Playback FPS: 23.67 | Frames in Buffer: 101
Processing FPS: 39.54 | Video Playback FPS: 23.66 | Frames in Buffer: 101
Processing FPS: 39.50 | Video Playback FPS: 23.65 | Frames in Buffer: 101
Processing FPS: 39.50 | Video Playback FPS: 23.64 | Frames in Buffer: 101
Processing FPS: 39.46 | Video Playback FPS: 23.63 | Frames in Buffer: 101
Processing FPS: 39.48 | Video Playback FPS: 23.63 | Frames in Buffer: 101
Processing FPS: 39.51 | Video Playback FPS: 23.66 | Frames in Buffer: 101
Processing FPS: 39.43 | Video Playback FPS: 23.69 | Frames in Buffer: 101
Processing FPS: 39.42 | Video Playback FPS: 23.71 | Frames in Buffer: 101
Processing FPS: 39.41 | Video Playback FPS: 23.73 | Frames in Buffer: 101
Processing FPS: 39.39 | Video Playback FPS: 23.77 | Frames in Buffer: 101
Processing FPS: 39.35 | Video Playback FPS: 23.79 | Frames in Buffer: 101
Processing FPS: 39.31 | Video Playback FPS: 23.80 | Frames in Buffer: 101
Processing FPS: 39.24 | Video Playback FPS: 23.82 | Frames in Buffer: 101
